"filename", "language", "TypeScript", "XML", "Vue", "SCSS", "Markdown", "comment", "blank", "total"
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Base/About.md", "Markdown", 0, 0, 0, 0, 23, 0, 7, 30
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Base/MeasurementUnits.md", "Markdown", 0, 0, 0, 0, 724, 0, 228, 952
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Base/Style.md", "Markdown", 0, 0, 0, 0, 96, 0, 31, 127
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_1_road.md", "Markdown", 0, 0, 0, 0, 126, 0, 43, 169
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_4.md", "Markdown", 0, 0, 0, 0, 474, 0, 162, 636
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_5.md", "Markdown", 0, 0, 0, 0, 481, 0, 122, 603
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_5_3.md", "Markdown", 0, 0, 0, 0, 552, 0, 136, 688
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_5_31.md", "Markdown", 0, 0, 0, 0, 1339, 0, 299, 1638
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_6.md", "Markdown", 0, 0, 0, 0, 518, 0, 110, 628
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_6_1.md", "Markdown", 0, 0, 0, 0, 739, 0, 152, 891
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_7_1.md", "Markdown", 0, 0, 0, 0, 244, 0, 74, 318
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_8_Supplier.md", "Markdown", 0, 0, 0, 0, 186, 0, 72, 258
"/Users/peaker/dev/kitchen-app/backoffice/src/About/Stage_9_batche.md", "Markdown", 0, 0, 0, 0, 925, 0, 215, 1140
"/Users/peaker/dev/kitchen-app/backoffice/src/App.vue", "Vue", 0, 0, 18, 0, 0, 0, 4, 22
"/Users/peaker/dev/kitchen-app/backoffice/src/assets/vue.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 1
"/Users/peaker/dev/kitchen-app/backoffice/src/components/auth/PinInput.vue", "Vue", 0, 0, 91, 0, 0, 0, 16, 107
"/Users/peaker/dev/kitchen-app/backoffice/src/components/base/BaseDialog.vue", "Vue", 0, 0, 124, 0, 0, 0, 14, 138
"/Users/peaker/dev/kitchen-app/backoffice/src/components/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 1, 2
"/Users/peaker/dev/kitchen-app/backoffice/src/components/navigation/AlertsBadge.vue", "Vue", 0, 0, 132, 0, 0, 4, 22, 158
"/Users/peaker/dev/kitchen-app/backoffice/src/components/navigation/DebugStoresBadge.vue", "Vue", 0, 0, 54, 0, 0, 1, 13, 68
"/Users/peaker/dev/kitchen-app/backoffice/src/components/navigation/NavigationAccounts.vue", "Vue", 0, 0, 78, 0, 0, 1, 6, 85
"/Users/peaker/dev/kitchen-app/backoffice/src/components/navigation/NavigationMenu.vue", "Vue", 0, 0, 264, 0, 0, 45, 35, 344
"/Users/peaker/dev/kitchen-app/backoffice/src/components/navigation/StorageAlertsBadge.vue", "Vue", 0, 0, 46, 0, 0, 3, 9, 58
"/Users/peaker/dev/kitchen-app/backoffice/src/components/payment-settings/PaymentMethodDialog.vue", "Vue", 0, 0, 85, 0, 0, 0, 11, 96
"/Users/peaker/dev/kitchen-app/backoffice/src/components/payment-settings/PaymentMethodList.vue", "Vue", 0, 0, 76, 0, 0, 0, 12, 88
"/Users/peaker/dev/kitchen-app/backoffice/src/components/payment-settings/TaxDialog.vue", "Vue", 0, 0, 84, 0, 0, 0, 8, 92
"/Users/peaker/dev/kitchen-app/backoffice/src/components/payment-settings/TaxList.vue", "Vue", 0, 0, 59, 0, 0, 0, 12, 71
"/Users/peaker/dev/kitchen-app/backoffice/src/composables/useDialogForm.ts", "TypeScript", 59, 0, 0, 0, 0, 6, 10, 75
"/Users/peaker/dev/kitchen-app/backoffice/src/composables/useMeasurementUnits.ts", "TypeScript", 211, 0, 0, 0, 0, 82, 49, 342
"/Users/peaker/dev/kitchen-app/backoffice/src/composables/useVuetifyBreakpoints.ts", "TypeScript", 19, 0, 0, 0, 0, 4, 5, 28
"/Users/peaker/dev/kitchen-app/backoffice/src/config/users.ts", "TypeScript", 66, 0, 0, 0, 0, 4, 8, 78
"/Users/peaker/dev/kitchen-app/backoffice/src/core/appInitializer.ts", "TypeScript", 359, 0, 0, 0, 0, 61, 88, 508
"/Users/peaker/dev/kitchen-app/backoffice/src/core/appInitializerTests.ts", "TypeScript", 469, 0, 0, 0, 0, 88, 100, 657
"/Users/peaker/dev/kitchen-app/backoffice/src/firebase/config.ts", "TypeScript", 33, 0, 0, 0, 0, 1, 11, 45
"/Users/peaker/dev/kitchen-app/backoffice/src/firebase/converters.ts", "TypeScript", 45, 0, 0, 0, 0, 1, 4, 50
"/Users/peaker/dev/kitchen-app/backoffice/src/firebase/services/base.service.ts", "TypeScript", 81, 0, 0, 0, 0, 1, 10, 92
"/Users/peaker/dev/kitchen-app/backoffice/src/layouts/AuthLayout.vue", "Vue", 0, 0, 23, 0, 0, 1, 4, 28
"/Users/peaker/dev/kitchen-app/backoffice/src/layouts/EmptyLayout.vue", "Vue", 0, 0, 12, 0, 0, 1, 3, 16
"/Users/peaker/dev/kitchen-app/backoffice/src/layouts/MainLayout.vue", "Vue", 0, 0, 32, 0, 0, 1, 7, 40
"/Users/peaker/dev/kitchen-app/backoffice/src/main.ts", "TypeScript", 45, 0, 0, 0, 0, 14, 18, 77
"/Users/peaker/dev/kitchen-app/backoffice/src/plugins/vuetify.ts", "TypeScript", 55, 0, 0, 0, 0, 4, 2, 61
"/Users/peaker/dev/kitchen-app/backoffice/src/router/guards/auth.guard.ts", "TypeScript", 35, 0, 0, 0, 0, 1, 6, 42
"/Users/peaker/dev/kitchen-app/backoffice/src/router/index.ts", "TypeScript", 172, 0, 0, 0, 0, 12, 7, 191
"/Users/peaker/dev/kitchen-app/backoffice/src/router/types.ts", "TypeScript", 15, 0, 0, 0, 0, 1, 4, 20
"/Users/peaker/dev/kitchen-app/backoffice/src/services/auth.service.ts", "TypeScript", 80, 0, 0, 0, 0, 2, 18, 100
"/Users/peaker/dev/kitchen-app/backoffice/src/services/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 1, 2
"/Users/peaker/dev/kitchen-app/backoffice/src/services/payment-method.service.ts", "TypeScript", 20, 0, 0, 0, 0, 1, 5, 26
"/Users/peaker/dev/kitchen-app/backoffice/src/services/session.service.ts", "TypeScript", 96, 0, 0, 0, 0, 2, 21, 119
"/Users/peaker/dev/kitchen-app/backoffice/src/services/tax.service.ts", "TypeScript", 20, 0, 0, 0, 0, 1, 5, 26
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/account/index.ts", "TypeScript", 45, 0, 0, 0, 0, 8, 7, 60
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/account/mock.ts", "TypeScript", 736, 0, 0, 0, 0, 6, 40, 782
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/account/paymentMock.ts", "TypeScript", 269, 0, 0, 0, 0, 19, 30, 318
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/account/service.ts", "TypeScript", 608, 0, 0, 0, 0, 33, 125, 766
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/account/store.ts", "TypeScript", 552, 0, 0, 0, 0, 43, 106, 701
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/account/types.ts", "TypeScript", 229, 0, 0, 0, 0, 11, 35, 275
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/auth.store.ts", "TypeScript", 104, 0, 0, 0, 0, 4, 16, 124
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/counteragents/counteragentsService.ts", "TypeScript", 452, 0, 0, 0, 0, 42, 113, 607
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/counteragents/counteragentsStore.ts", "TypeScript", 523, 0, 0, 0, 0, 87, 127, 737
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/counteragents/index.ts", "TypeScript", 167, 0, 0, 0, 0, 20, 34, 221
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/counteragents/mock/counteragentsMock.ts", "TypeScript", 347, 0, 0, 0, 0, 74, 33, 454
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/counteragents/types.ts", "TypeScript", 150, 0, 0, 0, 0, 50, 39, 239
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/debug/composables/useDebugFormatting.ts", "TypeScript", 295, 0, 0, 0, 0, 78, 48, 421
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/debug/composables/useDebugStores.ts", "TypeScript", 177, 0, 0, 0, 0, 97, 47, 321
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/debug/debugService.ts", "TypeScript", 1203, 0, 0, 0, 0, 93, 164, 1460
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/debug/debugStore.ts", "TypeScript", 358, 0, 0, 0, 0, 88, 80, 526
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/debug/index.ts", "TypeScript", 23, 0, 0, 0, 0, 6, 6, 35
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/debug/types.ts", "TypeScript", 206, 0, 0, 0, 0, 32, 34, 272
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 1, 2
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/menu/index.ts", "TypeScript", 42, 0, 0, 0, 0, 8, 7, 57
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/menu/menuMock.ts", "TypeScript", 578, 0, 0, 0, 0, 59, 23, 660
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/menu/menuService.ts", "TypeScript", 345, 0, 0, 0, 0, 34, 55, 434
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/menu/menuStore.ts", "TypeScript", 321, 0, 0, 0, 0, 28, 59, 408
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/menu/types.ts", "TypeScript", 177, 0, 0, 0, 0, 34, 38, 249
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/payment-settings.store.ts", "TypeScript", 147, 0, 0, 0, 0, 4, 27, 178
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/preparation/composables/usePreparationWriteOff.ts", "TypeScript", 383, 0, 0, 0, 0, 82, 63, 528
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/preparation/index.ts", "TypeScript", 40, 0, 0, 0, 0, 13, 7, 60
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/preparation/preparationMock.ts", "TypeScript", 253, 0, 0, 0, 0, 18, 32, 303
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/preparation/preparationService.ts", "TypeScript", 925, 0, 0, 0, 0, 55, 162, 1142
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/preparation/preparationStore.ts", "TypeScript", 555, 0, 0, 0, 0, 61, 113, 729
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/preparation/types.ts", "TypeScript", 319, 0, 0, 0, 0, 20, 30, 369
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/composables/index.ts", "TypeScript", 4, 0, 0, 0, 0, 3, 3, 10
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/composables/useProductConsumption.ts", "TypeScript", 251, 0, 0, 0, 0, 30, 54, 335
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/composables/useProductPriceHistory.ts", "TypeScript", 298, 0, 0, 0, 0, 43, 60, 401
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/composables/useProductUsage.ts", "TypeScript", 389, 0, 0, 0, 0, 33, 69, 491
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/composables/useStockRecommendations.ts", "TypeScript", 253, 0, 0, 0, 0, 26, 47, 326
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/index.ts", "TypeScript", 13, 0, 0, 0, 0, 6, 7, 26
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/productsMock.ts", "TypeScript", 308, 0, 0, 0, 0, 26, 25, 359
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/productsService.ts", "TypeScript", 124, 0, 0, 0, 0, 29, 20, 173
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/productsStore.ts", "TypeScript", 355, 0, 0, 0, 0, 55, 82, 492
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/productsStore/types.ts", "TypeScript", 285, 0, 0, 0, 0, 49, 60, 394
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/composables/useCostCalculation.ts", "TypeScript", 550, 0, 0, 0, 0, 84, 124, 758
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/composables/useMenuRecipeLinks.ts", "TypeScript", 145, 0, 0, 0, 0, 51, 37, 233
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/composables/usePreparations.ts", "TypeScript", 360, 0, 0, 0, 0, 105, 81, 546
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/composables/useRecipeIntegration.ts", "TypeScript", 186, 0, 0, 0, 0, 65, 55, 306
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/composables/useRecipes.ts", "TypeScript", 523, 0, 0, 0, 0, 132, 115, 770
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/composables/useUnits.ts", "TypeScript", 83, 0, 0, 0, 0, 53, 34, 170
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/index.ts", "TypeScript", 6, 0, 0, 0, 0, 2, 2, 10
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/recipesMock.ts", "TypeScript", 520, 0, 0, 0, 0, 24, 29, 573
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/recipesService.ts", "TypeScript", 257, 0, 0, 0, 0, 22, 59, 338
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/recipesStore.ts", "TypeScript", 421, 0, 0, 0, 0, 85, 109, 615
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/types.ts", "TypeScript", 318, 0, 0, 0, 0, 95, 69, 482
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/recipes/unitsMock.ts", "TypeScript", 24, 0, 0, 0, 0, 3, 6, 33
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/shared/index.ts", "TypeScript", 31, 0, 0, 0, 0, 13, 12, 56
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/shared/mockDataCoordinator.ts", "TypeScript", 502, 0, 0, 0, 0, 65, 114, 681
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/shared/productDefinitions.ts", "TypeScript", 484, 0, 0, 0, 0, 71, 118, 673
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/shared/storageDefinitions.ts", "TypeScript", 577, 0, 0, 0, 0, 130, 134, 841
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/shared/supplierDefinitions.ts", "TypeScript", 699, 0, 0, 0, 0, 64, 67, 830
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/storage/composables/useWriteOff.ts", "TypeScript", 440, 0, 0, 0, 0, 95, 77, 612
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/storage/index.ts", "TypeScript", 34, 0, 0, 0, 0, 5, 5, 44
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/storage/storageService.ts", "TypeScript", 1039, 0, 0, 0, 0, 94, 192, 1325
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/storage/storageStore.ts", "TypeScript", 692, 0, 0, 0, 0, 55, 155, 902
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/storage/types.ts", "TypeScript", 311, 0, 0, 0, 0, 19, 36, 366
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/__tests__/supplierIntegration.test.ts", "TypeScript", 363, 0, 0, 0, 0, 22, 55, 440
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/composables/useOrderAssistant.ts", "TypeScript", 506, 0, 0, 0, 0, 137, 107, 750
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/composables/useProcurementRequests.ts", "TypeScript", 317, 0, 0, 0, 0, 113, 65, 495
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/composables/usePurchaseOrders.ts", "TypeScript", 620, 0, 0, 0, 0, 216, 144, 980
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/composables/useReceipts.ts", "TypeScript", 558, 0, 0, 0, 0, 151, 118, 827
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/index.ts", "TypeScript", 126, 0, 0, 0, 0, 51, 37, 214
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/integrations/accountIntegration.ts", "TypeScript", 225, 0, 0, 0, 0, 23, 46, 294
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/integrations/index.ts", "TypeScript", 17, 0, 0, 0, 0, 15, 9, 41
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/integrations/plannedDeliveryIntegration.ts", "TypeScript", 167, 0, 0, 0, 0, 84, 44, 295
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/integrations/storageIntegration.ts", "TypeScript", 428, 0, 0, 0, 0, 53, 99, 580
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/supplierService.ts", "TypeScript", 771, 0, 0, 0, 0, 66, 152, 989
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/supplierStore.ts", "TypeScript", 1265, 0, 0, 0, 0, 78, 246, 1589
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/types.ts", "TypeScript", 310, 0, 0, 0, 0, 57, 75, 442
"/Users/peaker/dev/kitchen-app/backoffice/src/stores/supplier_2/types/supplierIntegrationTypes.ts", "TypeScript", 163, 0, 0, 0, 0, 82, 33, 278
"/Users/peaker/dev/kitchen-app/backoffice/src/styles/main.scss", "SCSS", 0, 0, 0, 15, 0, 3, 4, 22
"/Users/peaker/dev/kitchen-app/backoffice/src/styles/variables.scss", "SCSS", 0, 0, 0, 25, 0, 2, 4, 31
"/Users/peaker/dev/kitchen-app/backoffice/src/types/auth.ts", "TypeScript", 38, 0, 0, 0, 0, 1, 8, 47
"/Users/peaker/dev/kitchen-app/backoffice/src/types/bill.ts", "TypeScript", 29, 0, 0, 0, 0, 1, 4, 34
"/Users/peaker/dev/kitchen-app/backoffice/src/types/common.ts", "TypeScript", 8, 0, 0, 0, 0, 1, 1, 10
"/Users/peaker/dev/kitchen-app/backoffice/src/types/customer.ts", "TypeScript", 7, 0, 0, 0, 0, 1, 1, 9
"/Users/peaker/dev/kitchen-app/backoffice/src/types/index.ts", "TypeScript", 7, 0, 0, 0, 0, 1, 1, 9
