"filename", "language", "TypeScript", "XML", "Vue", "SCSS", "Markdown", "comment", "blank", "total"
"/Users/peaker/dev/kitchen-app/backoffice/src/types/measurementUnits.ts", "TypeScript", 211, 0, 0, 0, 0, 58, 35, 304
"/Users/peaker/dev/kitchen-app/backoffice/src/types/payment.ts", "TypeScript", 22, 0, 0, 0, 0, 1, 4, 27
"/Users/peaker/dev/kitchen-app/backoffice/src/types/scss.d.ts", "TypeScript", 15, 0, 0, 0, 0, 1, 1, 17
"/Users/peaker/dev/kitchen-app/backoffice/src/types/settings.ts", "TypeScript", 23, 0, 0, 0, 0, 1, 3, 27
"/Users/peaker/dev/kitchen-app/backoffice/src/types/tax.ts", "TypeScript", 6, 0, 0, 0, 0, 1, 2, 9
"/Users/peaker/dev/kitchen-app/backoffice/src/utils/currency.ts", "TypeScript", 173, 0, 0, 0, 0, 121, 53, 347
"/Users/peaker/dev/kitchen-app/backoffice/src/utils/debugger.ts", "TypeScript", 87, 0, 0, 0, 0, 2, 19, 108
"/Users/peaker/dev/kitchen-app/backoffice/src/utils/formatter.ts", "TypeScript", 96, 0, 0, 0, 0, 40, 25, 161
"/Users/peaker/dev/kitchen-app/backoffice/src/utils/id.ts", "TypeScript", 16, 0, 0, 0, 0, 12, 4, 32
"/Users/peaker/dev/kitchen-app/backoffice/src/utils/index.ts", "TypeScript", 5, 0, 0, 0, 0, 1, 1, 7
"/Users/peaker/dev/kitchen-app/backoffice/src/utils/quantityFormatter.ts", "TypeScript", 181, 0, 0, 0, 0, 52, 43, 276
"/Users/peaker/dev/kitchen-app/backoffice/src/utils/time.ts", "TypeScript", 313, 0, 0, 0, 0, 91, 47, 451
"/Users/peaker/dev/kitchen-app/backoffice/src/views/LoginView.vue", "Vue", 0, 0, 65, 0, 0, 1, 13, 79
"/Users/peaker/dev/kitchen-app/backoffice/src/views/NotFoundView.vue", "Vue", 0, 0, 28, 0, 0, 0, 5, 33
"/Users/peaker/dev/kitchen-app/backoffice/src/views/PaymentSettingsView.vue", "Vue", 0, 0, 108, 0, 0, 4, 20, 132
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/PreparationView.vue", "Vue", 0, 0, 511, 0, 0, 16, 80, 607
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/AddPreparationProductionItemDialog.vue", "Vue", 0, 0, 124, 0, 0, 5, 21, 150
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/InventoryDetailsDialog.vue", "Vue", 0, 0, 633, 0, 0, 18, 66, 717
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/PreparationAlerts.vue", "Vue", 0, 0, 92, 0, 0, 2, 14, 108
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/PreparationInventoriesTable.vue", "Vue", 0, 0, 478, 0, 0, 19, 61, 558
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/PreparationInventoryDialog.vue", "Vue", 0, 0, 475, 0, 0, 9, 74, 558
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/PreparationInventoryItemRow.vue", "Vue", 0, 0, 325, 0, 0, 10, 42, 377
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/PreparationItemDetailsDialog.vue", "Vue", 0, 0, 450, 0, 0, 9, 50, 509
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/PreparationOperationsTable.vue", "Vue", 0, 0, 669, 0, 0, 27, 69, 765
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/PreparationProductionDialog.vue", "Vue", 0, 0, 228, 0, 0, 9, 39, 276
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/PreparationProductionItemCard.vue", "Vue", 0, 0, 185, 0, 0, 6, 23, 214
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/PreparationStockTable.vue", "Vue", 0, 0, 671, 0, 0, 22, 84, 777
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/index.ts", "TypeScript", 11, 0, 0, 0, 0, 124, 19, 154
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/writeoff/PreparationQuantityDialog.vue", "Vue", 0, 0, 479, 0, 0, 8, 75, 562
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/writeoff/PreparationSelectorWidget.vue", "Vue", 0, 0, 324, 0, 0, 7, 55, 386
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/writeoff/PreparationWriteOffDialog.vue", "Vue", 0, 0, 510, 0, 0, 20, 64, 594
"/Users/peaker/dev/kitchen-app/backoffice/src/views/Preparation/components/writeoff/PreparationWriteOffWidget.vue", "Vue", 0, 0, 81, 0, 0, 5, 16, 102
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/AccountDetailView.vue", "Vue", 0, 0, 387, 0, 0, 5, 55, 447
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/AccountListView.vue", "Vue", 0, 0, 126, 0, 0, 2, 22, 150
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/detail/AccountOperations.vue", "Vue", 0, 0, 173, 0, 0, 0, 20, 193
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/detail/AccountOperationsFilter.vue", "Vue", 0, 0, 121, 0, 0, 0, 21, 142
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/dialogs/AccountDialog.vue", "Vue", 0, 0, 173, 0, 0, 0, 19, 192
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/dialogs/CorrectionDialog.vue", "Vue", 0, 0, 153, 0, 0, 4, 20, 177
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/dialogs/OperationDialog.vue", "Vue", 0, 0, 179, 0, 0, 2, 20, 201
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/dialogs/PaymentDialog.vue", "Vue", 0, 0, 650, 0, 0, 20, 86, 756
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/dialogs/TransferDialog.vue", "Vue", 0, 0, 114, 0, 0, 0, 9, 123
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/list/AccountList.vue", "Vue", 0, 0, 195, 0, 0, 3, 25, 223
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/list/AccountListToolbar.vue", "Vue", 0, 0, 46, 0, 0, 0, 8, 54
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/list/PaymentConfirmationDialog.vue", "Vue", 0, 0, 270, 0, 0, 4, 37, 311
"/Users/peaker/dev/kitchen-app/backoffice/src/views/accounts/components/list/PendingPaymentsWidget.vue", "Vue", 0, 0, 196, 0, 0, 5, 33, 234
"/Users/peaker/dev/kitchen-app/backoffice/src/views/counteragents/CounteragentsView.vue", "Vue", 0, 0, 293, 0, 0, 13, 48, 354
"/Users/peaker/dev/kitchen-app/backoffice/src/views/counteragents/components/counteragents/CounteragentCard.vue", "Vue", 0, 0, 125, 0, 0, 4, 18, 147
"/Users/peaker/dev/kitchen-app/backoffice/src/views/counteragents/components/counteragents/CounteragentCardContent.vue", "Vue", 0, 0, 554, 0, 0, 15, 73, 642
"/Users/peaker/dev/kitchen-app/backoffice/src/views/counteragents/components/counteragents/CounteragentDialog.vue", "Vue", 0, 0, 636, 0, 0, 12, 70, 718
"/Users/peaker/dev/kitchen-app/backoffice/src/views/counteragents/components/counteragents/CounteragentFilters.vue", "Vue", 0, 0, 417, 0, 0, 11, 50, 478
"/Users/peaker/dev/kitchen-app/backoffice/src/views/counteragents/components/counteragents/CounteragentsTable.vue", "Vue", 0, 0, 314, 0, 0, 12, 48, 374
"/Users/peaker/dev/kitchen-app/backoffice/src/views/counteragents/components/shared/ContactInfo.vue", "Vue", 0, 0, 165, 0, 0, 6, 26, 197
"/Users/peaker/dev/kitchen-app/backoffice/src/views/debug/DebugView.vue", "Vue", 0, 0, 488, 0, 0, 27, 62, 577
"/Users/peaker/dev/kitchen-app/backoffice/src/views/debug/components/JsonNavigator.vue", "Vue", 0, 0, 506, 0, 0, 9, 82, 597
"/Users/peaker/dev/kitchen-app/backoffice/src/views/debug/components/JsonTreeNode.vue", "Vue", 0, 0, 425, 0, 0, 14, 89, 528
"/Users/peaker/dev/kitchen-app/backoffice/src/views/menu/MenuView.vue", "Vue", 0, 0, 347, 0, 0, 7, 48, 402
"/Users/peaker/dev/kitchen-app/backoffice/src/views/menu/components/MenuCategoryDialog.vue", "Vue", 0, 0, 163, 0, 0, 0, 24, 187
"/Users/peaker/dev/kitchen-app/backoffice/src/views/menu/components/MenuItem.vue", "Vue", 0, 0, 261, 0, 0, 5, 37, 303
"/Users/peaker/dev/kitchen-app/backoffice/src/views/menu/components/MenuItemDialog.vue", "Vue", 0, 0, 399, 0, 0, 6, 47, 452
"/Users/peaker/dev/kitchen-app/backoffice/src/views/menu/components/MenuItemVariant.vue", "Vue", 0, 0, 493, 0, 0, 13, 58, 564
"/Users/peaker/dev/kitchen-app/backoffice/src/views/products/ProductsView.vue", "Vue", 0, 0, 257, 0, 0, 9, 41, 307
"/Users/peaker/dev/kitchen-app/backoffice/src/views/products/components/PriceHistoryWidget.vue", "Vue", 0, 0, 589, 0, 0, 13, 100, 702
"/Users/peaker/dev/kitchen-app/backoffice/src/views/products/components/ProductCard.vue", "Vue", 0, 0, 405, 0, 0, 13, 50, 468
"/Users/peaker/dev/kitchen-app/backoffice/src/views/products/components/ProductDetailsDialog.vue", "Vue", 0, 0, 555, 0, 0, 19, 71, 645
"/Users/peaker/dev/kitchen-app/backoffice/src/views/products/components/ProductDialog.vue", "Vue", 0, 0, 405, 0, 0, 14, 46, 465
"/Users/peaker/dev/kitchen-app/backoffice/src/views/products/components/ProductsFilters.vue", "Vue", 0, 0, 216, 0, 0, 6, 29, 251
"/Users/peaker/dev/kitchen-app/backoffice/src/views/products/components/ProductsList.vue", "Vue", 0, 0, 226, 0, 0, 10, 27, 263
"/Users/peaker/dev/kitchen-app/backoffice/src/views/products/components/UsageTrackingWidget.vue", "Vue", 0, 0, 650, 0, 0, 10, 94, 754
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/RecipesView.vue", "Vue", 0, 0, 649, 0, 0, 17, 90, 756
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/RecipeFilters.vue", "Vue", 0, 0, 322, 0, 0, 7, 55, 384
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/UnifiedRecipeDialog.vue", "Vue", 0, 0, 293, 0, 0, 4, 38, 335
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/UnifiedRecipeItem.vue", "Vue", 0, 0, 521, 0, 0, 14, 78, 613
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/UnifiedViewDialog.vue", "Vue", 0, 0, 350, 0, 0, 8, 57, 415
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/widgets/ComponentsListWidget.vue", "Vue", 0, 0, 234, 0, 0, 3, 32, 269
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/widgets/CostBreakdownWidget.vue", "Vue", 0, 0, 298, 0, 0, 4, 34, 336
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/widgets/CostInfoWidget.vue", "Vue", 0, 0, 159, 0, 0, 2, 26, 187
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/widgets/InstructionsWidget.vue", "Vue", 0, 0, 177, 0, 0, 4, 26, 207
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/widgets/ItemInfoWidget.vue", "Vue", 0, 0, 151, 0, 0, 6, 26, 183
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/widgets/RecipeBasicInfoWidget.vue", "Vue", 0, 0, 255, 0, 0, 9, 27, 291
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/widgets/RecipeComponentsEditorWidget.vue", "Vue", 0, 0, 559, 0, 0, 8, 75, 642
"/Users/peaker/dev/kitchen-app/backoffice/src/views/recipes/components/widgets/RecipeCostPreviewWidget.vue", "Vue", 0, 0, 199, 0, 0, 4, 32, 235
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/StorageView.vue", "Vue", 0, 0, 590, 0, 0, 15, 77, 682
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/AddReceiptItemDialog.vue", "Vue", 0, 0, 47, 0, 0, 2, 8, 57
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/InventoryDetailsDialog.vue", "Vue", 0, 0, 385, 0, 0, 14, 48, 447
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/InventoryDialog.vue", "Vue", 0, 0, 891, 0, 0, 13, 122, 1026
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/InventoryItemRow.vue", "Vue", 0, 0, 261, 0, 0, 11, 38, 310
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/ItemDetailsDialog.vue", "Vue", 0, 0, 341, 0, 0, 9, 54, 404
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/ReceiptDialog.vue", "Vue", 0, 0, 302, 0, 0, 9, 49, 360
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/ReceiptItemCard.vue", "Vue", 0, 0, 183, 0, 0, 6, 24, 213
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/StorageAlerts.vue", "Vue", 0, 0, 139, 0, 0, 5, 21, 165
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/StorageInventoriesTable.vue", "Vue", 0, 0, 480, 0, 0, 20, 65, 565
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/StorageOperationsTable.vue", "Vue", 0, 0, 467, 0, 0, 21, 54, 542
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/StorageStockTable.vue", "Vue", 0, 0, 719, 0, 0, 27, 106, 852
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/index.ts", "TypeScript", 11, 0, 0, 0, 0, 135, 21, 167
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/tabs/StorageAnalyticsTab.vue", "Vue", 0, 0, 432, 0, 0, 13, 52, 497
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/widgets/WriteOffStatsWidget.vue", "Vue", 0, 0, 424, 0, 0, 22, 43, 489
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/writeoff/ProductCard.vue", "Vue", 0, 0, 265, 0, 0, 9, 50, 324
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/writeoff/ProductListRow.vue", "Vue", 0, 0, 215, 0, 0, 8, 44, 267
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/writeoff/ProductSelectorWidget.vue", "Vue", 0, 0, 778, 0, 0, 12, 116, 906
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/writeoff/WriteOffDialog.vue", "Vue", 0, 0, 513, 0, 0, 21, 69, 603
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/writeoff/WriteOffQuantityDialog.vue", "Vue", 0, 0, 503, 0, 0, 8, 77, 588
"/Users/peaker/dev/kitchen-app/backoffice/src/views/storage/components/writeoff/WriteOffWidget.vue", "Vue", 0, 0, 81, 0, 0, 5, 16, 102
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/SupplierView.vue", "Vue", 0, 0, 1031, 0, 0, 22, 190, 1243
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/orders/BaseSupplierBaskets.vue", "Vue", 0, 0, 748, 0, 0, 20, 117, 885
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/orders/BillCard.vue", "Vue", 0, 0, 243, 0, 0, 7, 36, 286
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/orders/BillStatus.vue", "Vue", 0, 0, 102, 0, 0, 6, 17, 125
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/orders/PurchaseOrderDetailsDialog.vue", "Vue", 0, 0, 379, 0, 0, 6, 66, 451
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/orders/PurchaseOrderEditDialog.vue", "Vue", 0, 0, 503, 0, 0, 14, 72, 589
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/orders/PurchaseOrderPayment.vue", "Vue", 0, 0, 401, 0, 0, 11, 59, 471
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/orders/PurchaseOrderTable.vue", "Vue", 0, 0, 470, 0, 0, 13, 84, 567
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/orders/ShortfallAlert.vue", "Vue", 0, 0, 96, 0, 0, 2, 17, 115
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/procurement/AddItemDialog.vue", "Vue", 0, 0, 517, 0, 0, 8, 77, 602
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/procurement/ProcurementRequestTable.vue", "Vue", 0, 0, 392, 0, 0, 19, 67, 478
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/procurement/RequestDetailsDialog.vue", "Vue", 0, 0, 518, 0, 0, 14, 79, 611
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/procurement/RequestEditDialog.vue", "Vue", 0, 0, 434, 0, 0, 19, 71, 524
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/receipts/BaseReceiptDialog.vue", "Vue", 0, 0, 865, 0, 0, 17, 146, 1028
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/receipts/ReceiptDetailsDialog.vue", "Vue", 0, 0, 427, 0, 0, 14, 79, 520
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/receipts/ReceiptDiscrepanciesDialog.vue", "Vue", 0, 0, 386, 0, 0, 13, 70, 469
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/receipts/ReceiptTable.vue", "Vue", 0, 0, 423, 0, 0, 18, 66, 507
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/shared/BaseOrderAssistant.vue", "Vue", 0, 0, 875, 0, 0, 33, 141, 1049
"/Users/peaker/dev/kitchen-app/backoffice/src/views/supplier_2/components/shared/SuggestionItemCard.vue", "Vue", 0, 0, 389, 0, 0, 14, 79, 482
"/Users/peaker/dev/kitchen-app/backoffice/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 1, 2
"Total", "-", 29989, 1, 40668, 40, 6427, 6081, 13235, 96441